domain,frame,mean_background_intensity
7,3120,188.399748401053
7,3121,188.678745096197
7,3122,188.74804871168
7,3123,188.913907206921
7,3124,188.853640739564
7,3125,188.933330195008
7,3126,188.90234315237
7,3127,188.930737762731
7,3128,188.502985846617
7,3129,188.823408816673
7,3130,188.804695187667
7,3131,188.80441042208
7,3132,188.870768435643
7,3133,189.179456698289
7,3134,189.050187098444
7,3135,189.337337018141
7,3136,189.009696239607
7,3137,189.675269500541
7,3138,189.086589216703
7,3139,189.325695523231
7,3140,189.55759916838
7,3141,189.379970196561
7,3142,189.492340013691
7,3143,189.630411652046
7,3144,188.915585333114
7,3145,188.750991481473
7,3146,189.298943852469
7,3147,189.522253894284
7,3148,189.74533421419
7,3149,189.137426900585
7,3150,189.621173378791
7,3151,189.404852205656
7,3152,189.762772515766
7,3153,189.327287647772
7,3154,189.74802784774
7,3155,189.611781759422
7,3156,190.121110106585
7,3157,189.700380110339
7,3158,189.567152953536
7,3159,189.482557863219
7,3160,189.348754109295
7,3161,190.01501980045
7,3162,190.643967898647
7,3163,190.001943993894
7,3164,190.408696376907
7,3165,190.487377597325
7,3166,190.811988023952
7,3167,190.205008519523
7,3168,190.356161437549
7,3169,190.274678316503
7,3170,190.010149324766
7,3171,190.168373978892
7,3172,189.846946415202
7,3173,189.736390907905
7,3174,189.801273462419
7,3175,189.541159151886
7,3176,189.983637313575
7,3177,190.230335672835
7,3178,189.846133657815
7,3179,189.794020923194
7,3180,189.763791708316
7,3181,190.191172620606
7,3182,189.530479231704
7,3183,189.37655011544
7,3184,189.690280124711
7,3185,189.279103019327
7,3186,189.562577624916
7,3187,189.476551278368
7,3188,189.582397586611
7,3189,190.114343448837
7,3190,190.01729099717
7,3191,190.288137825348
7,3192,189.877035850094
7,3193,190.160817908805
7,3194,189.928520149325
7,3195,190.085115298963
7,3196,190.03865917782
7,3197,189.678876533193
7,3198,189.741703553057
7,3199,190.104544912322
7,3200,189.6578350909
7,3201,189.791145733919
7,3202,189.512398364319
7,3203,189.742031848802
7,3204,190.145901541758
7,3205,189.68097605061
7,3206,189.690804023686
7,3207,190.144852678039
7,3208,190.45971717075
7,3209,190.087758323766
7,3210,190.00664950665
7,3211,189.893376065821
7,3212,189.973274101673
7,3213,189.92512250508
7,3214,190.003896289588
7,3215,189.460315377642
7,3216,190.169560751905
7,3217,189.977449828566
7,3218,190.069381634979
7,3219,190.040857809531
7,3220,190.508377467501
7,3221,190.010998389307
7,3222,189.740232731469
7,3223,189.995614035088
7,3224,190.11484145696
7,3225,189.641227427281
7,3226,189.857925922372
7,3227,189.728190857732
7,3228,190.099623363424
7,3229,189.545084705321
7,3230,189.159413891441
7,3231,189.59282801059
7,3232,189.138097173736
7,3233,189.290973502166
7,3234,189.344014134951
7,3235,189.428925560452
7,3236,189.509776686823
7,3237,189.842173180553
7,3238,189.683594030709
7,3239,189.932155977621
7,3240,189.643265374733
7,3241,189.183208478201
7,3242,189.038447769743
7,3243,189.073129922436
7,3244,189.522048704601
7,3245,190.023527859097
7,3246,189.978641431289
7,3247,189.799707286643
7,3248,189.696429856762
7,3249,189.443817532763
7,3250,189.324001961981
7,3251,189.482894533157
7,3252,189.479387444756
7,3253,189.266650788925
7,3254,189.394206922739
7,3255,189.651839615915
7,3256,189.220379682132
7,3257,189.398478545109
7,3258,189.161105769801
7,3259,189.537916178437
7,3260,189.166792827743
7,3261,189.383292354108
7,3262,189.580657082231
7,3263,189.912660323207
7,3264,189.645132490536
7,3265,189.991335938527
7,3266,190.251226399292
7,3267,190.087102197527
7,3268,189.863210188351
7,3269,190.026574042133
7,3270,189.494206257242
7,3271,189.192415013239
7,3272,189.290457022762
7,3273,189.34906613722
7,3274,189.249845363277
7,3275,189.372689596037
7,3276,189.475063862296
7,3277,189.674926871031
7,3278,189.657875614957
7,3279,189.306858475524
7,3280,189.590606588269
7,3281,189.434408447497
7,3282,189.547965516004
7,3283,189.757999568562
7,3284,190.37009303381
7,3285,190.057693461488
7,3286,190.139146901255
7,3287,189.950876267651
7,3288,190.000888504671
7,3289,189.85695785119
7,3290,189.897567160252
7,3291,189.259790982383
7,3292,189.356366496639
7,3293,189.335985209924
7,3294,189.813389990332
7,3295,189.503327370304
7,3296,189.301015046573
7,3297,190.011035552374
7,3298,190.122939016488
7,3299,189.913402135913
7,3300,190.288922871069
7,3301,190.399550556425
7,3302,190.259554426375
7,3303,190.542566830823
7,3304,190.53309369758
7,3305,190.448465822298
7,3306,190.616969202529
7,3307,190.931131193518
7,3308,190.235411085313
7,3309,190.125834207265
7,3310,190.165427044781
7,3311,190.133026867378
7,3312,189.979532650296
7,3313,190.2921603077
7,3314,189.742239704279
7,3315,189.714390924749
7,3316,189.48328000948
7,3317,190.127326278785
7,3318,190.277723666081
7,3319,189.88057159869
7,3320,189.853178379407
7,3321,189.972546442865
7,3322,190.434440747744
7,3323,190.354056384584
7,3324,190.129489546727
7,3325,190.415450448835
7,3326,190.485084104088
7,3327,190.158480885191
7,3328,190.211339095458
7,3329,190.162228938783
7,3330,190.335457740187
7,3331,189.589680970194
7,3332,189.176791833238
7,3333,189.663426112999
7,3334,189.680998217469
7,3335,189.702479142402
7,3336,189.684926309299
7,3337,189.445321855844
7,3338,189.611685521302
7,3339,189.819079768456
7,3340,189.525288629946
7,3341,189.188818955942
7,3342,189.273741020051
7,3343,189.510174418605
7,3344,189.939797219211
7,3345,189.338701013453
7,3346,189.592765780237
7,3347,189.298150111375
7,3348,189.15057588882
7,3349,189.552203122385
7,3350,190.089750188526
7,3351,189.757378695325
7,3352,190.248683629243
7,3353,190.266765486408
7,3354,190.307680359405
7,3355,190.225967167674
7,3356,189.874343742187
7,3357,189.65582426489
7,3358,189.726158865485
7,3359,189.619144264435
7,3360,189.75655475005
7,3361,189.679924399031
7,3362,189.139342714137
7,3363,189.014583774375
7,3364,189.089504647606
7,3365,189.388704358068
7,3366,188.954069061457
7,3367,189.736767012157
7,3368,189.255614859599
7,3369,189.936391741587
7,3370,189.65296021546
7,3371,189.553014553015
7,3372,189.120324742085
7,3373,189.726470344648
7,3374,189.318824347744
7,3375,189.390388187551
7,3376,189.598702623215
7,3377,190.349256988342
7,3378,189.787533216554
7,3379,190.467699611155
7,3380,190.196288467739
7,3381,190.389388037946
7,3382,190.047865042532
7,3383,190.005762485385
7,3384,189.699554993498
7,3385,189.706671600635
7,3386,189.991908011905
7,3387,189.632434499904
7,3388,189.729665443505
7,3389,189.763151289131
7,3390,189.905595199675
7,3391,190.010550239234
7,3392,190.240313421034
7,3393,190.16885017756
7,3394,190.204840797928
7,3395,190.022684468756
7,3396,190.46880310174
7,3397,189.955596026887
7,3398,190.054621949179
7,3399,189.746290446104
7,3400,189.886474996397
7,3401,190.021263604037
7,3402,189.786832769968
7,3403,190.042473304715
7,3404,189.756762889799
7,3405,189.869220007414
7,3406,190.426158972146
7,3407,190.362555720654
7,3408,190.05395752433
7,3409,189.834204281228
7,3410,189.935081880866
7,3411,190.044641252112
7,3412,189.732121052506
7,3413,190.029292614522
7,3414,189.490376828164
7,3415,189.297397416413
7,3416,188.893789571032
7,3417,189.105519903384
7,3418,189.780869233793
7,3419,190.161890588726
7,3420,190.176100853541
7,3421,189.888338677117
7,3422,189.543861941185
7,3423,189.941429689538
7,3424,189.89247682434
7,3425,189.887392580795
7,3426,189.320162420155
7,3427,189.259163850353
7,3428,189.459901083818
7,3429,189.571112111448
7,3430,189.318722227475
7,3431,189.887443840151
7,3432,189.344287654248
7,3433,189.427767532038
7,3434,189.647365928732
7,3435,189.596572322571
7,3436,189.449856528831
7,3437,189.786383606987
7,3438,189.989736735327
7,3439,189.339997377299
7,3440,189.503463239589
7,3441,189.584763220252
7,3442,189.96752851983
7,3443,189.727105636913
7,3444,190.585757957202
7,3445,190.138027832527
7,3446,190.228394324479
7,3447,190.040179902891
7,3448,190.390068378521
7,3449,190.630714911912
7,3450,190.758842327839
7,3451,190.595008951207
7,3452,190.542927600077
7,3453,190.136216720935
7,3454,190.687324479985
7,3455,190.520849771657
7,3456,190.077426520643
7,3457,190.148632367501
7,3458,190.733316614121
7,3459,190.505165870536
7,3460,190.718135731025
7,3461,190.370690789867
7,3462,190.152909888109
7,3463,190.771685839332
7,3464,190.557956566899
7,3465,190.061585148161
7,3466,189.843061113347
7,3467,189.528310404638
7,3468,189.625934568313
7,3469,189.456349869826
7,3470,189.600095311848
7,3471,189.187814249122
7,3472,189.008706083569
7,3473,189.308916479894
7,3474,189.238432724894
7,3475,189.227073872417
7,3476,189.261554921541
7,3477,189.244366841274
7,3478,189.326367094627
7,3479,189.249631285979
7,3480,189.288728049359
7,3481,189.705471644343
7,3482,189.786209037929
7,3483,190.031515919304
7,3484,189.92429402837
7,3485,190.016320950966
7,3486,190.00338987097
7,3487,189.972788383331
7,3488,190.413575223781
7,3489,190.280201904215
7,3490,190.283172374128
7,3491,190.247582553544
7,3492,190.197646747752
7,3493,190.281752000481
7,3494,189.856948082236
7,3495,189.460738050581
7,3496,190.15079830174
7,3497,189.843791786055
7,3498,190.109035086671
7,3499,189.908499940141
7,3500,190.238546186857
7,3501,189.914453676876
7,3502,190.109350711467
7,3503,189.487017493479
7,3504,189.613878494649
7,3505,189.664305560524
7,3506,190.042406664757
7,3507,189.371787208607
7,3508,189.946978905971
7,3509,188.955449027534
7,3510,189.428308757686
7,3511,189.574880607858
7,3512,189.363227212431
7,3513,189.351256734626
7,3514,189.315299592786
7,3515,189.151788465641
7,3516,189.182330424859
7,3517,189.164731356779
7,3518,189.181952890691
7,3519,188.954353119164
7,3520,188.645759247664
7,3521,188.682034580767
7,3522,188.742711964549
7,3523,188.726123827747
7,3524,188.693418580191
7,3525,188.653220659497
7,3526,188.713382570162
7,3527,189.472787790801
7,3528,188.894201532115
7,3529,189.090503475484
7,3530,188.904769192734
7,3531,188.880412662189
7,3532,189.148868383168
7,3533,189.352710886124
7,3534,189.158330172577
7,3535,189.554465208559
7,3536,189.627572506007
7,3537,189.654799185549
7,3538,189.179092777138
7,3539,189.342172634286
7,3540,189.656525468147
7,3541,189.864887097928
7,3542,189.615579082299
7,3543,189.526433861931
7,3544,189.441241526935
7,3545,189.140553869499
7,3546,189.191266396206
7,3547,190.043996822649
7,3548,189.564927249544
7,3549,189.432938070148
7,3550,189.645402216831
7,3551,189.968088788114
7,3552,190.226869197909
7,3553,190.089537271382
7,3554,190.418627720477
7,3555,190.059787274635
7,3556,189.503292803468
7,3557,189.963788765813
7,3558,189.909628569725
7,3559,189.672712529365
7,3560,189.844249895777
7,3561,189.499636320277
7,3562,189.717172319958
7,3563,189.865065091295
7,3564,189.319396423692
7,3565,189.201797570657
7,3566,189.476271085415
7,3567,189.729115639788
7,3568,189.852326189232
7,3569,189.89869812856
7,3570,190.244459352613
7,3571,189.989503679123
7,3572,190.326656579485
7,3573,190.296486831643
7,3574,190.479554529273
7,3575,190.031530990047
7,3576,190.466886778811
7,3577,190.296504910456
7,3578,190.395044850578
7,3579,190.176037274818
7,3580,190.155297288193
7,3581,190.308665515422
7,3582,189.764906891461
7,3583,189.512485150867
7,3584,189.410915845121
7,3585,189.363264821195
7,3586,189.498975922265
7,3587,189.97863726214
7,3588,189.5518828003
7,3589,189.640204697546
7,3590,189.827570932599
7,3591,190.305832233289
7,3592,189.668377134088
7,3593,189.592827533479
7,3594,189.641754670999
7,3595,189.500846548229
7,3596,189.200319195817
7,3597,189.334351655171
7,3598,189.584784502823
7,3599,189.906647285205
7,3600,189.742209225995
7,3601,189.488756732228
7,3602,189.287679083095
7,3603,189.460664909162
7,3604,189.644080922652
7,3605,189.531323891184
7,3606,189.774227431695
7,3607,190.060795617644
7,3608,189.797857475547
7,3609,189.489368549021
7,3610,189.615210136924
7,3611,189.096850140905
7,3612,189.163237621524
7,3613,189.640010965827
7,3614,189.685056565946
7,3615,189.624092610531
7,3616,190.324869207102
7,3617,190.485543250524
7,3618,190.540167399088
7,3619,190.13306857993
7,3620,190.595706255233
7,3621,190.491365195463
7,3622,190.705011389522
7,3623,190.391640681219
7,3624,190.80068443804
7,3625,190.833881618442
7,3626,190.859335222633
7,3627,190.510391614918
7,3628,190.648511178132
7,3629,190.148564923003
7,3630,190.567734952799
7,3631,190.7428022341
7,3632,191.125037575
7,3633,190.799088295787
7,3634,190.869814932993
7,3635,190.500744852111
7,3636,190.19824089851
7,3637,189.533971086407
7,3638,189.854411483711
7,3639,189.369729833027
7,3640,189.18644027377
7,3641,188.795802798135
7,3642,189.311693701385
7,3643,189.515242229802
7,3644,189.27126811508
7,3645,189.363511676168
7,3646,189.304171729445
7,3647,189.181291194462
7,3648,189.047801599697
7,3649,188.702493612189
7,3650,188.772469263743
7,3651,188.33356814126
7,3652,188.372477752635
7,3653,188.56638201505
7,3654,188.744310559883
7,3655,188.64138931798
7,3656,188.057318728643
7,3657,188.381195617712
7,3658,188.594370938883
7,3659,188.757044620847
7,3660,188.539080351464
7,3661,188.293381247651
7,3662,188.40926467812
7,3663,188.357346698113
7,3664,188.468438262683
7,3665,188.979776293783
7,3666,188.951303690046
7,3667,188.637142789497
7,3668,188.466420428313
7,3669,188.620709226567
7,3670,188.726285687163
7,3671,188.706526500219
7,3672,188.653001272582
7,3673,188.707612621175
7,3674,189.164387644401
7,3675,189.599172177554
7,3676,189.419199389284
7,3677,188.970425820579
7,3678,188.469725514511
7,3679,189.183629317928
7,3680,188.458888389371
7,3681,188.421877581852
7,3682,188.183140286164
7,3683,188.330534818548
7,3684,188.973985259497
7,3685,188.797583940309
7,3686,189.242671530599
7,3687,189.299360795455
7,3688,189.021187041854
7,3689,188.735468270819
7,3690,188.865385750894
7,3691,188.834750466473
7,3692,189.055531879632
7,3693,188.663398847208
7,3694,187.983754364104
7,3695,187.996341034361
7,3696,188.222981927358
7,3697,188.273908505623
7,3698,188.125269750422
7,3699,187.74267527848
7,3700,188.088765570853
7,3701,187.764617147668
7,3702,187.863705382172
7,3703,188.180690525136
7,3704,188.087334919968
7,3705,187.914336892386
7,3706,187.980777345398
7,3707,187.812950735225
7,3708,187.752995639518
7,3709,187.703003245802
7,3710,187.816134797639
7,3711,187.796799662134
7,3712,187.566800953712
7,3713,187.846902219725
7,3714,188.228276120101
7,3715,188.288258234272
7,3716,187.948992310044
7,3717,188.243128641233
7,3718,188.374096484826
7,3719,188.39263232347
7,3720,188.54564765861
7,3721,188.575729257849
7,3722,188.319456917332
7,3723,188.646833355089
7,3724,188.540330141099
7,3725,188.738320516909
7,3726,188.476623835907
7,3727,189.47592627644
7,3728,189.241518005016
7,3729,189.021561399778
7,3730,189.1557682084
7,3731,189.291597342679
7,3732,188.754160407821
7,3733,188.951849226043
7,3734,188.761495066799
7,3735,188.403355704698
7,3736,188.770713205407
7,3737,188.52394200165
7,3738,188.793822247489
7,3739,188.883630355246
7,3740,188.980491551459
7,3741,189.233127815983
7,3742,188.798496240602
7,3743,188.928095463138
7,3744,189.231890579667
7,3745,189.497950064766
7,3746,189.789724840341
7,3747,189.256338429399
7,3748,189.349707727149
7,3749,189.601886792453
7,3750,190.049073271512
7,3751,190.395370667427
7,3752,190.119378479989
7,3753,189.933789655378
7,3754,189.89400466489
7,3755,189.645000356354
7,3756,189.578305367131
7,3757,190.252186345764
7,3758,189.595327169613
7,3759,189.772557419969
7,3760,189.654162745542
7,3761,189.418040309412
7,3762,189.576327617779
7,3763,189.010088809947
7,3764,188.938272772406
7,3765,188.567789987212
7,3766,188.678656336862
7,3767,188.76914166844
7,3768,189.163443661555
7,3769,189.475495319998
7,3770,189.008807797456
7,3771,189.29530416222
7,3772,188.766315290773
7,3773,189.671032925235
7,3774,189.821388537766
7,3775,190.20398988815
7,3776,190.001657484916
7,3777,189.687961507313
7,3778,189.662701814545
7,3779,189.641756255352
7,3780,189.54047466172
7,3781,189.130449744868
7,3782,189.470946155128
7,3783,189.603045975642
7,3784,189.783539202594
7,3785,189.732795211751
7,3786,189.749500428204
7,3787,189.850757072337
7,3788,189.723542270589
7,3789,189.192513559806
7,3790,189.737348419746
7,3791,189.378137266564
7,3792,189.231503041247
7,3793,189.270507186127
7,3794,189.281715843109
7,3795,188.966603617449
7,3796,189.11933495501
7,3797,189.143224497499
7,3798,189.795497540673
7,3799,189.085075369738
7,3800,189.181003414264
7,3801,189.49691416635
7,3802,189.563582508565
7,3803,189.752263521563
7,3804,189.674176714483
7,3805,189.49573464233
7,3806,189.938547220107
7,3807,189.670918124762
7,3808,189.951169646253
7,3809,189.956575490651
7,3810,189.972105382315
7,3811,189.55230209777
7,3812,189.484100537916
7,3813,189.26365134722
7,3814,189.518120437085
7,3815,189.590005732849
7,3816,189.381755790678
7,3817,189.701301022232
7,3818,189.335828533346
7,3819,189.326775865348
7,3820,189.842990631984
7,3821,189.697333524478
7,3822,189.740697785643
7,3823,189.716369859735
7,3824,190.05107160777
7,3825,189.986032018911
7,3826,189.812435084703
7,3827,190.164000809881
7,3828,189.687475353417
7,3829,189.450841442064
7,3830,189.628208031851
7,3831,189.511596634655
7,3832,188.943877246403
7,3833,189.598300060712
7,3834,189.206825971059
7,3835,189.08061012523
7,3836,188.922875848057
7,3837,188.540311677222
7,3838,188.642727606766
