domain,frame,mean_background_intensity
8,5296,194.43887876312
8,5297,194.381886087768
8,5298,194.196110231073
8,5299,193.93002374217
8,5300,194.690075047849
8,5301,194.263825860522
8,5302,193.913675773768
8,5303,193.862590227127
8,5304,194.721474274365
8,5305,194.577672340212
8,5306,194.382512836001
8,5307,194.778750502412
8,5308,194.931509247565
8,5309,194.466403013183
8,5310,194.165260090925
8,5311,194.234425819365
8,5312,194.070672974363
8,5313,194.744652792605
8,5314,195.09623886878
8,5315,194.493209318672
8,5316,195.048228297266
8,5317,194.17068466731
8,5318,194.245784459772
8,5319,194.611978157918
8,5320,193.962330311075
8,5321,194.078553178698
8,5322,194.288864097872
8,5323,193.805636101174
8,5324,193.970631681731
8,5325,194.322027324592
8,5326,193.840614257396
8,5327,194.448909054346
8,5328,194.220208524607
8,5329,194.452307344292
8,5330,194.698077936416
8,5331,194.917882388329
8,5332,195.011513281662
8,5333,194.324340648279
8,5334,194.458713291632
8,5335,194.018743247657
8,5336,193.986700156986
8,5337,194.484469635221
8,5338,194.364656786958
8,5339,194.739064535525
8,5340,194.587803863748
8,5341,195.323762797567
8,5342,194.606353625806
8,5343,194.669793785949
8,5344,194.805552406505
8,5345,195.172212675756
8,5346,194.43808359691
8,5347,195.15714070276
8,5348,194.999470952789
8,5349,194.73517093478
8,5350,195.09789857808
8,5351,195.033942460168
8,5352,195.583999698723
8,5353,194.783924790806
8,5354,194.91416979563
8,5355,194.804880498092
8,5356,195.014079354065
8,5357,194.865674838125
8,5358,195.565501388034
8,5359,194.918761917992
8,5360,195.660499258403
8,5361,195.270335350479
8,5362,195.362224297179
8,5363,195.062330520287
8,5364,195.178806607768
8,5365,195.51091181243
8,5366,195.317013432987
8,5367,194.413737332895
8,5368,194.851062760034
8,5369,194.736288618295
8,5370,194.823918427901
8,5371,194.57762715281
8,5372,195.028871885719
8,5373,194.719268621546
8,5374,195.471682919157
8,5375,195.053988900886
8,5376,194.849284194357
8,5377,194.881067869427
8,5378,194.514574995897
8,5379,194.664473016839
8,5380,194.912044775363
8,5381,195.42155363125
8,5382,195.237434063705
8,5383,195.130258643609
8,5384,195.054908801335
8,5385,194.787526239915
8,5386,195.096759107111
8,5387,195.566019638034
8,5388,195.151210315201
8,5389,195.091346397286
8,5390,194.805030252399
8,5391,195.197277277783
8,5392,194.921478352158
8,5393,194.661127003012
8,5394,195.123758816034
8,5395,195.165322987
8,5396,194.71042802342
8,5397,195.13830002019
8,5398,194.990258920911
8,5399,195.486823733632
8,5400,195.013196960548
8,5401,195.025057090517
8,5402,195.512632477774
8,5403,195.358282455215
8,5404,195.02315083348
8,5405,195.227442094663
8,5406,195.633669949194
8,5407,195.548296809499
8,5408,195.557341436769
8,5409,194.995433560188
8,5410,195.285448301023
8,5411,195.10692989423
8,5412,194.827273070771
8,5413,194.651019971559
8,5414,194.706226415094
8,5415,194.945183079458
8,5416,195.18318841306
8,5417,194.787699362544
8,5418,195.568395099001
8,5419,195.199811225774
8,5420,195.501244719372
8,5421,195.179245997677
8,5422,195.473265174588
8,5423,195.78152045013
8,5424,195.48628933362
8,5425,195.363426335059
8,5426,195.577896860421
8,5427,195.200267258333
8,5428,195.72237607311
8,5429,196.249911825465
8,5430,195.765467008344
8,5431,196.011912582112
8,5432,195.960873590625
8,5433,195.59097355891
8,5434,196.09717761311
8,5435,195.851272736511
8,5436,195.795721694584
8,5437,196.201356120887
8,5438,195.567394859961
8,5439,195.912451189769
8,5440,195.548910224786
8,5441,195.797610610509
8,5442,195.418679691751
8,5443,195.865592417062
8,5444,195.440698070589
8,5445,195.488048136116
8,5446,195.346100559222
8,5447,195.446189725812
8,5448,194.981730368048
8,5449,195.196700121655
8,5450,195.530100631163
8,5451,196.238247485215
8,5452,195.655056422234
8,5453,195.260580533848
8,5454,195.730437876439
8,5455,196.208337033325
8,5456,196.502763061168
8,5457,196.161519346823
8,5458,195.849806989029
8,5459,195.698305556963
8,5460,195.886208810617
8,5461,195.476422723138
8,5462,196.270257676129
8,5463,195.644682490557
8,5464,194.925466387297
8,5465,194.490445618859
8,5466,194.615360422695
8,5467,194.438798233585
8,5468,194.949824297189
8,5469,194.25034294416
8,5470,194.605547478191
8,5471,194.137312721158
8,5472,193.9073299941
8,5473,194.182146134218
8,5474,194.061232704403
8,5475,194.421433962264
8,5476,194.329250503018
8,5477,194.168941289458
8,5478,194.518262710796
8,5479,194.276846294775
8,5480,194.505211224953
8,5481,195.028371300562
8,5482,195.34332884521
8,5483,194.812967046815
8,5484,194.459523479532
8,5485,194.519638985529
8,5486,194.258247162673
8,5487,194.302384825899
8,5488,194.783183500793
8,5489,194.303459496273
8,5490,194.918979792133
8,5491,194.341888766729
8,5492,194.67960465616
8,5493,194.766059104583
8,5494,194.551985235561
8,5495,194.749555143301
8,5496,195.291117007834
8,5497,195.463478338046
8,5498,195.229138703877
8,5499,195.205299188641
8,5500,195.538964901844
8,5501,194.904025042456
8,5502,195.225658169662
8,5503,195.330452852183
8,5504,195.212374666836
8,5505,195.171682044904
8,5506,195.435890612328
8,5507,195.592639739298
8,5508,195.568663946966
8,5509,195.457235045287
8,5510,195.131849685255
8,5511,195.882748110991
8,5512,195.444582766987
8,5513,195.771503569662
8,5514,195.706335192266
8,5515,195.08325931941
8,5516,194.693861209964
8,5517,195.316639659712
8,5518,195.049797996429
8,5519,195.057076989335
8,5520,195.349376520681
8,5521,195.481250474431
8,5522,195.295257121904
8,5523,194.916923582331
8,5524,195.276451287229
8,5525,194.385066955569
8,5526,194.329481871785
8,5527,194.223298409588
8,5528,194.370853288533
8,5529,193.799944829662
8,5530,194.595443843302
8,5531,194.506578041484
8,5532,194.363874868822
8,5533,194.263345862314
8,5534,194.609909168039
8,5535,194.369317399737
8,5536,194.769671370917
8,5537,193.859554228057
8,5538,193.946446923173
8,5539,194.024784360993
8,5540,194.193904704524
8,5541,194.166702144977
8,5542,194.378721859114
8,5543,194.965017791811
8,5544,194.661679197995
8,5545,194.085247299959
8,5546,194.324576568451
8,5547,194.677034960133
8,5548,194.75147550844
8,5549,194.747792764023
8,5550,194.471105149677
8,5551,194.965774945858
8,5552,194.104994239343
8,5553,194.542797050465
8,5554,194.282939665435
8,5555,194.960166871906
8,5556,195.008138441282
8,5557,194.807091949408
8,5558,194.715016914622
8,5559,194.564074218308
8,5560,194.633634010905
8,5561,194.719990946357
8,5562,195.014627877383
8,5563,194.907288930228
8,5564,194.981670317496
8,5565,195.120370021241
8,5566,195.14021436281
8,5567,195.149251481965
8,5568,194.83897059747
8,5569,194.922118809894
8,5570,194.52925879397
8,5571,195.177916802487
8,5572,194.862707975476
8,5573,195.001827993339
8,5574,194.413796996726
8,5575,194.927031903962
8,5576,194.414939632151
8,5577,194.309489233851
8,5578,194.539292878636
8,5579,194.638044782087
8,5580,194.548368531679
8,5581,194.311614518148
8,5582,195.02796027885
8,5583,194.60417971
8,5584,194.444721352536
8,5585,194.487087553906
8,5586,194.653405242694
8,5587,194.232990933521
8,5588,194.830786644029
8,5589,194.142268222086
8,5590,194.385817789811
8,5591,194.348301792205
8,5592,194.635709720673
8,5593,194.546197423171
8,5594,194.565201593705
8,5595,194.658324878819
8,5596,194.336982861448
8,5597,194.099541428482
8,5598,194.431959047452
8,5599,194.678009683165
8,5600,194.846056521521
8,5601,194.513532104355
8,5602,194.357484714844
8,5603,194.221491557693
8,5604,194.288906173552
8,5605,194.673948230216
8,5606,194.796117478869
8,5607,195.067109468012
8,5608,194.90193789693
8,5609,194.855885865125
8,5610,194.611192097921
8,5611,195.321245412037
8,5612,194.67351165447
8,5613,195.071642539324
8,5614,194.353819910444
8,5615,194.912121704564
8,5616,194.183611893584
8,5617,194.841167912507
8,5618,194.576447837661
8,5619,194.294602265592
8,5620,194.528440090808
8,5621,195.107995547607
8,5622,194.508412243724
8,5623,194.4503998001
8,5624,194.198100949525
8,5625,194.31063941562
8,5626,194.439358033979
8,5627,194.758064516129
8,5628,194.825580376697
8,5629,194.244587661119
8,5630,194.621107201443
8,5631,194.484873886498
8,5632,194.709655604258
8,5633,194.795687075
8,5634,194.26369571743
8,5635,194.322350968517
8,5636,194.392524298528
8,5637,194.347652535162
8,5638,194.071250672707
8,5639,194.428872074961
8,5640,194.40121995516
8,5641,193.814214495077
8,5642,194.223383792966
8,5643,194.400139699646
8,5644,194.417992854823
8,5645,194.479804666034
8,5646,194.174853486948
8,5647,193.982885544733
8,5648,194.061739826818
8,5649,193.893348666858
8,5650,194.18712514994
8,5651,193.737862865986
8,5652,193.779277312811
8,5653,194.003631689297
8,5654,194.072614340771
8,5655,193.72508225639
8,5656,194.34976011224
8,5657,194.338715132082
8,5658,194.203872780175
8,5659,194.667735284504
8,5660,194.242505784126
8,5661,194.251345254748
8,5662,194.116422989665
8,5663,194.306003629398
8,5664,194.557885210046
8,5665,194.503023902028
8,5666,194.247967581989
8,5667,194.269013712749
8,5668,194.339488314759
8,5669,194.444066515495
8,5670,194.701958314968
8,5671,194.944170564725
8,5672,195.035766947711
8,5673,194.996166601516
8,5674,194.982319954634
8,5675,194.845295737804
8,5676,194.763036511029
8,5677,194.693681232317
8,5678,194.580036129162
8,5679,194.836715425867
8,5680,194.46029670606
8,5681,194.449028272988
8,5682,194.607322010033
8,5683,194.578393400568
8,5684,194.232230415327
8,5685,195.130070158674
8,5686,194.827703128545
8,5687,195.044351939451
8,5688,194.744919995454
8,5689,194.763232883621
8,5690,195.086702294876
8,5691,194.644969892419
8,5692,193.924858628698
8,5693,194.299133020818
8,5694,194.653057365787
8,5695,195.036344821494
8,5696,194.91318194406
8,5697,195.133988820626
8,5698,194.933983420264
8,5699,194.982049797336
8,5700,194.359853617151
8,5701,195.00039162182
8,5702,195.037407617965
8,5703,195.20856951686
8,5704,195.352595160087
8,5705,195.176762372354
8,5706,195.188715953307
8,5707,195.153477430534
8,5708,195.55876776053
8,5709,194.948024974354
8,5710,195.170890961317
8,5711,194.987511229771
8,5712,195.368302469526
8,5713,195.066801927466
8,5714,195.902416180435
8,5715,195.745523389813
8,5716,195.865613147914
8,5717,195.583433555722
8,5718,194.9676712953
8,5719,195.174367805903
8,5720,195.698656648452
8,5721,195.304339028493
8,5722,195.824192935815
8,5723,195.583282613106
8,5724,195.758639882609
8,5725,195.585204152775
8,5726,195.864915215573
8,5727,195.156534993014
8,5728,196.022464356385
8,5729,195.464785338322
8,5730,196.190174850056
8,5731,195.855220817392
8,5732,196.04684990071
8,5733,195.268078630311
8,5734,195.40765685927
8,5735,195.721436619362
8,5736,195.100678804796
8,5737,195.719493130314
8,5738,195.685949359015
8,5739,196.261515886181
8,5740,196.049066523742
8,5741,195.987251961973
8,5742,196.160596618481
8,5743,195.844705250642
8,5744,195.851253176032
8,5745,196.045898999195
8,5746,196.743759421549
8,5747,196.28968259041
8,5748,196.363382116313
8,5749,196.417561237124
8,5750,195.973056069401
8,5751,196.001375585898
8,5752,195.861746573598
8,5753,196.368054233157
8,5754,196.051868384135
8,5755,196.27740113713
8,5756,196.071483180428
8,5757,196.932593986875
8,5758,196.54751711785
8,5759,196.527898578368
8,5760,196.937538148525
8,5761,196.69604153644
8,5762,196.859541887322
8,5763,196.961233277539
8,5764,197.201337912193
8,5765,196.83140632976
8,5766,197.084713489751
8,5767,197.377426192665
8,5768,197.268862397473
8,5769,197.20964470243
8,5770,197.312170524868
8,5771,197.04509341325
8,5772,196.849843028153
8,5773,197.164105043514
8,5774,196.918401057152
8,5775,196.894455110682
8,5776,196.659265476372
8,5777,197.140042179083
8,5778,197.436922374777
8,5779,196.650243989224
8,5780,197.413978904562
8,5781,197.302249821847
8,5782,196.803017016788
8,5783,196.23912130964
8,5784,196.573813037504
8,5785,196.21980639409
8,5786,196.816903197937
8,5787,196.442697516786
8,5788,196.864552799939
8,5789,196.63519928916
8,5790,196.535009249639
8,5791,196.603623850881
8,5792,196.796356249603
8,5793,196.486219197908
8,5794,196.803906388811
8,5795,196.373277974581
8,5796,196.799326684876
8,5797,196.047169571301
8,5798,196.646571624261
8,5799,196.199672085309
8,5800,196.602101740464
8,5801,197.109206349206
8,5802,196.940552474971
8,5803,196.994582112088
8,5804,196.941994533782
8,5805,196.520529127449
8,5806,196.938771097516
8,5807,196.988588420678
8,5808,196.532106823416
8,5809,196.837921458732
8,5810,196.515310719407
8,5811,196.631460502727
8,5812,196.713451408504
8,5813,196.585218549768
8,5814,196.160609820954
8,5815,196.109240402252
8,5816,196.079886563612
8,5817,196.710116362809
8,5818,196.256324225773
8,5819,195.632442384611
8,5820,195.590037101288
8,5821,195.606951227247
8,5822,195.464570114013
8,5823,195.461914815611
8,5824,195.346984458067
8,5825,195.627319103576
8,5826,195.934760539073
8,5827,195.58829709136
8,5828,195.739182707519
8,5829,195.63351880252
8,5830,196.014676730711
8,5831,196.290695901827
8,5832,196.473940995604
8,5833,196.181762592678
8,5834,196.825641871321
8,5835,196.591572639765
8,5836,196.532700878645
8,5837,196.753689004223
8,5838,196.647262850512
8,5839,196.561534838127
8,5840,196.221457994304
8,5841,196.626148041819
8,5842,196.861125235166
8,5843,197.13373806137
8,5844,196.778950723529
8,5845,197.020471859156
8,5846,196.801928434228
8,5847,197.116085563394
8,5848,196.57671763455
8,5849,196.617828964113
8,5850,196.935170383903
8,5851,196.979512530738
8,5852,196.331019638809
8,5853,196.698612702049
8,5854,197.456229106024
8,5855,196.476764638405
8,5856,196.304465183789
8,5857,196.49947924605
8,5858,196.772215507919
8,5859,196.838829097015
8,5860,197.256625144439
8,5861,196.395557138859
8,5862,196.647772403259
8,5863,196.516813552434
8,5864,196.812955578696
8,5865,196.537904669977
8,5866,196.833009363367
8,5867,196.589878742572
8,5868,196.871429113876
8,5869,196.792134760146
8,5870,197.023544352022
8,5871,196.835750447261
8,5872,196.741101431633
8,5873,197.088950871632
8,5874,196.695663226397
8,5875,196.1721466821
8,5876,197.229113522432
8,5877,195.965657490023
8,5878,196.571120032524
8,5879,196.144640682095
8,5880,196.401838268011
8,5881,196.098896488596
8,5882,196.272686673812
8,5883,195.909868068492
8,5884,196.154954702412
8,5885,196.320064242285
8,5886,196.241683448469
8,5887,196.143594646272
8,5888,196.150994321799
8,5889,196.492308671845
8,5890,196.694893276211
8,5891,196.855726326227
8,5892,196.489893075356
8,5893,196.197106644801
8,5894,195.891868831582
8,5895,195.838778517352
8,5896,195.678706425872
8,5897,196.295103650006
8,5898,196.250210690298
8,5899,196.263237750379
8,5900,196.413139374777
8,5901,196.708120661495
8,5902,196.711104008183
8,5903,196.598347128584
8,5904,196.535647663098
8,5905,196.706735009523
8,5906,196.600700525394
8,5907,197.097736480873
8,5908,196.322282337593
8,5909,196.571875438888
8,5910,196.546006066734
8,5911,197.327169893409
8,5912,197.281391947032
8,5913,197.433986442329
8,5914,196.932486639583
8,5915,197.001255187253
8,5916,196.904067083803
8,5917,197.100260983036
8,5918,196.79020441621
8,5919,196.975909335935
8,5920,197.059340040448
8,5921,197.433337170779
8,5922,197.503232483263
8,5923,197.291118484262
8,5924,197.232641685524
8,5925,197.084228428213
8,5926,197.602290699454
8,5927,197.019923929137
8,5928,196.714695752009
8,5929,196.393302876394
8,5930,196.900253119475
8,5931,196.86795626577
8,5932,196.766544703528
8,5933,196.750983412473
8,5934,196.256348508594
8,5935,196.635625111241
8,5936,196.69657902105
8,5937,196.490346213528
8,5938,197.014758878886
8,5939,196.411566271195
8,5940,196.659525232362
8,5941,196.468264265181
8,5942,196.695617924708
8,5943,196.635984115671
8,5944,197.087987865501
8,5945,196.782991800666
8,5946,196.992558577353
8,5947,196.673228346457
8,5948,196.527791598097
8,5949,196.551185324193
8,5950,196.726198695819
8,5951,196.725448503291
8,5952,196.532450499777
8,5953,196.691586750829
8,5954,197.157506668034
8,5955,197.055773420479
8,5956,196.580363087008
8,5957,196.857358394067
8,5958,196.640100756956
8,5959,196.387143349987
8,5960,196.106878144322
8,5961,196.498122893043
8,5962,196.379850403349
8,5963,195.940528578007
8,5964,196.142538575896
8,5965,196.510177986907
8,5966,195.982814921054
8,5967,195.745218369643
8,5968,195.711878297393
8,5969,195.518404085541
8,5970,195.48572891335
8,5971,196.018025740092
8,5972,196.321307506053
8,5973,196.12643884431
8,5974,196.162456490582
8,5975,196.615310943685
8,5976,195.933274329472
8,5977,195.852163353998
8,5978,196.055527923378
8,5979,195.921605386999
8,5980,196.330695777781
8,5981,196.651406114429
8,5982,196.262782568761
8,5983,196.433243098297
8,5984,196.0138587026
8,5985,196.083881116198
8,5986,196.620001025431
8,5987,196.545210796456
8,5988,196.693450026792
8,5989,196.05536186353
8,5990,196.01397386606
8,5991,195.874407007225
8,5992,196.976067657585
8,5993,196.049936909724
8,5994,196.427552288126
8,5995,196.367702766476
8,5996,197.035628420891
8,5997,196.554626268327
8,5998,196.799560259754
8,5999,196.535179057378
8,6000,196.698940650925
8,6001,196.337541570734
8,6002,196.597861304988
8,6003,196.496087456847
8,6004,196.577669404517
8,6005,196.455274348071
8,6006,197.079647378402
8,6007,196.274708688812
8,6008,196.614346110125
8,6009,196.2374726554
8,6010,196.588405871156
8,6011,196.479592357989
8,6012,196.932873298831
8,6013,196.704374327716
8,6014,196.761182170046
8,6015,197.085432808251
